dir,x_pos,y_pos,prediction
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,164,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,168,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,24,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,96,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,128,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,32,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,128,48,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,0,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,172,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,72,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,16,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,172,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,128,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,60,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,68,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,68,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,84,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,12,12,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,72,164,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,68,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,84,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,36,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,152,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,172,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,8,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,136,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,68,24,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,144,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,164,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,12,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,148,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,72,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,84,108,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,136,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,36,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,0,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,136,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,68,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,108,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,116,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,100,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,8,32,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,144,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,8,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,72,12,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,172,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,72,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,84,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,92,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,48,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,84,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,16,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,8,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,64,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,36,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,12,108,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,152,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,144,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,32,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,64,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,84,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,100,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,64,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,176,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,72,168,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,92,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,152,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,8,48,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,84,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,168,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,172,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,64,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,48,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,36,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,160,5
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,72,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,68,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,64,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,4,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,80,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,168,144,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,144,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,92,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,168,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,100,148,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,96,148,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,116,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,72,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,164,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,4,172,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,80,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,168,5
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,108,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,16,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,0,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,96,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,68,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,84,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,8,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,80,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,148,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,8,8,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,164,76,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,32,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,116,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,64,56,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,12,68,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,76,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,68,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,128,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,84,144,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,100,12,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,72,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,76,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,168,148,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,68,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,0,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,96,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,172,172,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,164,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,0,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,172,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,144,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,172,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,84,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,68,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,24,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,36,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,4,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,100,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,56,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,168,176,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,4,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,8,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,116,108,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,152,164,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,172,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,68,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,72,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,96,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,108,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,24,36,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,32,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,24,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,76,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,84,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,176,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,92,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,172,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,176,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,168,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,108,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,164,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,116,148,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,72,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,64,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,164,176,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,168,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,152,76,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,84,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,60,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,168,32,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,164,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,84,68,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,0,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,156,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,116,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,60,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,96,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,136,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,72,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,64,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,168,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,72,92,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,8,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,96,48,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,0,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,12,168,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,108,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,12,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,164,164,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,92,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,172,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,12,92,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,64,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,92,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,136,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,100,16,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,32,44,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,8,132,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,136,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,132,168,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,36,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,8,72,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,68,56,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,100,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,124,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,4,0,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,96,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,40,32,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,144,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,44,168,0
../random_crop/r_crop_test/random_crop_new/MariusBauer,84,100,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,120,40,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,20,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,104,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,164,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,84,36,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,76,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,72,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,52,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,160,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,4,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,60,76,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,56,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,116,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,76,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,80,92,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,112,8,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,88,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,12,172,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,88,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,16,16,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,24,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,36,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,164,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,108,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,68,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,24,128,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,60,164,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,4,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,60,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,52,16,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,148,112,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,76,176,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,144,80,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,60,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,140,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,100,116,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,28,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,176,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,60,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,80,124,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,24,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,4,104,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,28,140,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,160,136,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,48,172,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,180,120,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,20,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,156,180,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,4,96,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,144,48,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,12,152,9
../random_crop/r_crop_test/random_crop_new/MariusBauer,80,28,9
