dir,x_pos,y_pos,prediction
rembrant_crop/random_crop_new/pic1,88,64,7
rembrant_crop/random_crop_new/pic1,124,116,7
rembrant_crop/random_crop_new/pic1,120,56,7
rembrant_crop/random_crop_new/pic1,68,32,7
rembrant_crop/random_crop_new/pic1,76,176,7
rembrant_crop/random_crop_new/pic1,12,68,7
rembrant_crop/random_crop_new/pic1,124,172,7
rembrant_crop/random_crop_new/pic1,132,160,7
rembrant_crop/random_crop_new/pic1,128,88,7
rembrant_crop/random_crop_new/pic1,104,104,7
rembrant_crop/random_crop_new/pic1,80,132,7
rembrant_crop/random_crop_new/pic1,48,44,7
rembrant_crop/random_crop_new/pic1,12,24,7
rembrant_crop/random_crop_new/pic1,116,120,7
rembrant_crop/random_crop_new/pic1,24,40,7
rembrant_crop/random_crop_new/pic1,24,100,7
rembrant_crop/random_crop_new/pic1,144,92,7
rembrant_crop/random_crop_new/pic1,16,0,7
rembrant_crop/random_crop_new/pic1,172,120,7
rembrant_crop/random_crop_new/pic1,168,152,7
rembrant_crop/random_crop_new/pic1,160,72,7
rembrant_crop/random_crop_new/pic1,52,180,7
rembrant_crop/random_crop_new/pic1,20,0,7
rembrant_crop/random_crop_new/pic1,80,128,7
rembrant_crop/random_crop_new/pic1,180,148,7
rembrant_crop/random_crop_new/pic1,168,56,7
rembrant_crop/random_crop_new/pic1,28,136,7
rembrant_crop/random_crop_new/pic1,128,0,7
rembrant_crop/random_crop_new/pic1,152,16,7
rembrant_crop/random_crop_new/pic1,96,36,7
rembrant_crop/random_crop_new/pic1,172,0,7
rembrant_crop/random_crop_new/pic1,156,80,7
rembrant_crop/random_crop_new/pic1,0,12,7
rembrant_crop/random_crop_new/pic1,116,128,7
rembrant_crop/random_crop_new/pic1,0,76,7
rembrant_crop/random_crop_new/pic1,76,96,7
rembrant_crop/random_crop_new/pic1,56,180,7
rembrant_crop/random_crop_new/pic1,132,96,7
rembrant_crop/random_crop_new/pic1,12,144,7
rembrant_crop/random_crop_new/pic1,72,172,7
rembrant_crop/random_crop_new/pic1,176,160,7
rembrant_crop/random_crop_new/pic1,56,48,7
rembrant_crop/random_crop_new/pic1,20,140,7
rembrant_crop/random_crop_new/pic1,120,64,7
rembrant_crop/random_crop_new/pic1,48,164,7
rembrant_crop/random_crop_new/pic1,96,112,7
rembrant_crop/random_crop_new/pic1,180,156,7
rembrant_crop/random_crop_new/pic1,20,176,7
rembrant_crop/random_crop_new/pic1,100,0,7
rembrant_crop/random_crop_new/pic1,44,176,7
rembrant_crop/random_crop_new/pic1,16,136,7
rembrant_crop/random_crop_new/pic1,64,64,7
rembrant_crop/random_crop_new/pic1,132,128,7
rembrant_crop/random_crop_new/pic1,76,84,7
rembrant_crop/random_crop_new/pic1,116,148,7
rembrant_crop/random_crop_new/pic1,176,84,7
rembrant_crop/random_crop_new/pic1,12,84,7
rembrant_crop/random_crop_new/pic1,88,48,7
rembrant_crop/random_crop_new/pic1,36,80,7
rembrant_crop/random_crop_new/pic1,96,108,7
rembrant_crop/random_crop_new/pic1,56,116,7
rembrant_crop/random_crop_new/pic1,168,156,7
rembrant_crop/random_crop_new/pic1,64,56,7
rembrant_crop/random_crop_new/pic1,128,80,7
rembrant_crop/random_crop_new/pic1,68,148,7
rembrant_crop/random_crop_new/pic1,24,136,7
rembrant_crop/random_crop_new/pic1,72,120,7
rembrant_crop/random_crop_new/pic1,144,88,7
rembrant_crop/random_crop_new/pic1,120,128,7
rembrant_crop/random_crop_new/pic1,60,72,7
rembrant_crop/random_crop_new/pic1,28,68,7
rembrant_crop/random_crop_new/pic1,152,104,7
rembrant_crop/random_crop_new/pic1,144,56,7
rembrant_crop/random_crop_new/pic1,52,64,7
rembrant_crop/random_crop_new/pic1,168,60,7
rembrant_crop/random_crop_new/pic1,176,132,7
rembrant_crop/random_crop_new/pic1,56,132,7
rembrant_crop/random_crop_new/pic1,72,108,7
rembrant_crop/random_crop_new/pic1,100,180,7
rembrant_crop/random_crop_new/pic1,180,64,7
rembrant_crop/random_crop_new/pic1,128,48,7
rembrant_crop/random_crop_new/pic1,84,72,7
rembrant_crop/random_crop_new/pic1,160,80,7
rembrant_crop/random_crop_new/pic1,140,16,7
rembrant_crop/random_crop_new/pic1,180,88,7
rembrant_crop/random_crop_new/pic1,72,96,7
rembrant_crop/random_crop_new/pic1,88,68,7
rembrant_crop/random_crop_new/pic1,4,172,7
rembrant_crop/random_crop_new/pic1,180,56,7
rembrant_crop/random_crop_new/pic1,124,164,7
rembrant_crop/random_crop_new/pic1,156,28,7
rembrant_crop/random_crop_new/pic1,76,32,7
rembrant_crop/random_crop_new/pic1,40,128,7
rembrant_crop/random_crop_new/pic1,164,48,7
rembrant_crop/random_crop_new/pic1,112,32,7
rembrant_crop/random_crop_new/pic1,88,84,7
rembrant_crop/random_crop_new/pic1,8,112,7
rembrant_crop/random_crop_new/pic1,96,16,7
rembrant_crop/random_crop_new/pic1,52,40,7
rembrant_crop/random_crop_new/pic1,8,72,7
rembrant_crop/random_crop_new/pic1,92,56,7
rembrant_crop/random_crop_new/pic1,64,76,7
rembrant_crop/random_crop_new/pic1,160,160,7
rembrant_crop/random_crop_new/pic1,36,152,7
rembrant_crop/random_crop_new/pic1,88,72,7
rembrant_crop/random_crop_new/pic1,116,80,7
rembrant_crop/random_crop_new/pic1,4,4,7
rembrant_crop/random_crop_new/pic1,148,0,7
rembrant_crop/random_crop_new/pic1,32,148,7
rembrant_crop/random_crop_new/pic1,136,80,7
rembrant_crop/random_crop_new/pic1,60,168,7
rembrant_crop/random_crop_new/pic1,152,156,7
rembrant_crop/random_crop_new/pic1,132,172,7
rembrant_crop/random_crop_new/pic1,144,96,7
rembrant_crop/random_crop_new/pic1,8,152,7
rembrant_crop/random_crop_new/pic1,60,12,7
rembrant_crop/random_crop_new/pic1,32,116,7
rembrant_crop/random_crop_new/pic1,44,96,7
rembrant_crop/random_crop_new/pic1,80,156,7
rembrant_crop/random_crop_new/pic1,180,116,7
rembrant_crop/random_crop_new/pic1,92,84,7
rembrant_crop/random_crop_new/pic1,120,16,7
rembrant_crop/random_crop_new/pic1,168,124,7
rembrant_crop/random_crop_new/pic1,84,80,7
rembrant_crop/random_crop_new/pic1,36,68,7
rembrant_crop/random_crop_new/pic1,12,140,7
rembrant_crop/random_crop_new/pic1,160,20,7
rembrant_crop/random_crop_new/pic1,84,48,7
rembrant_crop/random_crop_new/pic1,40,36,7
rembrant_crop/random_crop_new/pic1,28,28,7
rembrant_crop/random_crop_new/pic1,176,168,7
rembrant_crop/random_crop_new/pic1,140,8,7
rembrant_crop/random_crop_new/pic1,168,84,7
rembrant_crop/random_crop_new/pic1,172,104,7
rembrant_crop/random_crop_new/pic1,24,120,7
rembrant_crop/random_crop_new/pic1,144,144,7
rembrant_crop/random_crop_new/pic1,88,16,7
rembrant_crop/random_crop_new/pic1,52,76,7
rembrant_crop/random_crop_new/pic1,152,176,7
rembrant_crop/random_crop_new/pic1,4,148,7
rembrant_crop/random_crop_new/pic1,64,16,7
rembrant_crop/random_crop_new/pic1,148,68,7
rembrant_crop/random_crop_new/pic1,136,20,7
rembrant_crop/random_crop_new/pic1,76,152,7
rembrant_crop/random_crop_new/pic1,84,12,7
rembrant_crop/random_crop_new/pic1,160,124,7
rembrant_crop/random_crop_new/pic1,80,64,7
rembrant_crop/random_crop_new/pic1,56,112,7
rembrant_crop/random_crop_new/pic1,12,172,7
rembrant_crop/random_crop_new/pic1,108,24,7
rembrant_crop/random_crop_new/pic1,36,40,7
rembrant_crop/random_crop_new/pic1,44,140,7
rembrant_crop/random_crop_new/pic1,104,56,7
rembrant_crop/random_crop_new/pic1,112,48,7
rembrant_crop/random_crop_new/pic1,88,120,7
rembrant_crop/random_crop_new/pic1,20,152,7
rembrant_crop/random_crop_new/pic1,84,156,7
rembrant_crop/random_crop_new/pic1,40,48,7
rembrant_crop/random_crop_new/pic1,28,56,7
rembrant_crop/random_crop_new/pic1,120,44,7
rembrant_crop/random_crop_new/pic1,8,92,7
rembrant_crop/random_crop_new/pic1,40,28,7
rembrant_crop/random_crop_new/pic1,100,28,7
rembrant_crop/random_crop_new/pic1,72,36,7
rembrant_crop/random_crop_new/pic1,144,136,7
rembrant_crop/random_crop_new/pic1,160,52,7
rembrant_crop/random_crop_new/pic1,140,96,7
rembrant_crop/random_crop_new/pic1,168,108,7
rembrant_crop/random_crop_new/pic1,16,156,7
rembrant_crop/random_crop_new/pic1,8,164,7
rembrant_crop/random_crop_new/pic1,40,12,7
rembrant_crop/random_crop_new/pic1,44,88,7
rembrant_crop/random_crop_new/pic1,176,112,7
rembrant_crop/random_crop_new/pic1,104,128,7
rembrant_crop/random_crop_new/pic1,60,140,7
rembrant_crop/random_crop_new/pic1,28,92,7
rembrant_crop/random_crop_new/pic1,172,56,7
rembrant_crop/random_crop_new/pic1,100,136,7
rembrant_crop/random_crop_new/pic1,20,168,7
rembrant_crop/random_crop_new/pic1,120,148,7
rembrant_crop/random_crop_new/pic1,140,148,7
rembrant_crop/random_crop_new/pic1,104,76,7
rembrant_crop/random_crop_new/pic1,128,16,7
rembrant_crop/random_crop_new/pic1,96,124,7
rembrant_crop/random_crop_new/pic1,16,96,7
rembrant_crop/random_crop_new/pic1,96,40,7
rembrant_crop/random_crop_new/pic1,112,172,7
rembrant_crop/random_crop_new/pic1,116,28,7
rembrant_crop/random_crop_new/pic1,20,160,7
rembrant_crop/random_crop_new/pic1,56,20,7
rembrant_crop/random_crop_new/pic1,176,4,7
rembrant_crop/random_crop_new/pic1,32,100,7
rembrant_crop/random_crop_new/pic1,112,84,7
rembrant_crop/random_crop_new/pic1,96,132,7
rembrant_crop/random_crop_new/pic1,44,32,7
rembrant_crop/random_crop_new/pic1,108,44,7
rembrant_crop/random_crop_new/pic1,76,40,7
rembrant_crop/random_crop_new/pic1,68,168,7
rembrant_crop/random_crop_new/pic1,116,8,7
rembrant_crop/random_crop_new/pic1,52,116,7
rembrant_crop/random_crop_new/pic1,12,4,7
rembrant_crop/random_crop_new/pic1,84,120,7
rembrant_crop/random_crop_new/pic1,140,92,7
rembrant_crop/random_crop_new/pic1,152,56,7
rembrant_crop/random_crop_new/pic1,72,92,7
rembrant_crop/random_crop_new/pic1,112,180,7
rembrant_crop/random_crop_new/pic1,12,164,7
rembrant_crop/random_crop_new/pic1,16,104,7
rembrant_crop/random_crop_new/pic1,116,12,7
rembrant_crop/random_crop_new/pic1,116,0,7
rembrant_crop/random_crop_new/pic1,28,4,7
rembrant_crop/random_crop_new/pic1,84,64,7
rembrant_crop/random_crop_new/pic1,40,92,7
rembrant_crop/random_crop_new/pic1,104,52,7
rembrant_crop/random_crop_new/pic1,148,108,7
rembrant_crop/random_crop_new/pic1,180,124,7
rembrant_crop/random_crop_new/pic1,132,124,7
rembrant_crop/random_crop_new/pic1,88,0,7
rembrant_crop/random_crop_new/pic1,144,164,7
rembrant_crop/random_crop_new/pic1,84,144,7
rembrant_crop/random_crop_new/pic1,160,112,7
rembrant_crop/random_crop_new/pic1,32,96,7
rembrant_crop/random_crop_new/pic1,136,8,7
rembrant_crop/random_crop_new/pic1,4,160,7
rembrant_crop/random_crop_new/pic1,152,72,7
rembrant_crop/random_crop_new/pic1,176,44,7
rembrant_crop/random_crop_new/pic1,72,180,7
rembrant_crop/random_crop_new/pic1,112,100,7
rembrant_crop/random_crop_new/pic1,132,0,7
rembrant_crop/random_crop_new/pic1,60,76,7
rembrant_crop/random_crop_new/pic1,140,128,7
rembrant_crop/random_crop_new/pic1,80,8,7
rembrant_crop/random_crop_new/pic1,152,80,7
rembrant_crop/random_crop_new/pic1,124,68,7
rembrant_crop/random_crop_new/pic1,176,32,7
rembrant_crop/random_crop_new/pic1,16,4,7
rembrant_crop/random_crop_new/pic1,116,60,7
rembrant_crop/random_crop_new/pic1,76,24,7
rembrant_crop/random_crop_new/pic1,68,164,7
rembrant_crop/random_crop_new/pic1,180,152,7
rembrant_crop/random_crop_new/pic1,112,140,7
rembrant_crop/random_crop_new/pic1,72,116,7
rembrant_crop/random_crop_new/pic1,168,4,7
rembrant_crop/random_crop_new/pic1,44,76,7
rembrant_crop/random_crop_new/pic1,8,144,7
rembrant_crop/random_crop_new/pic1,16,88,7
rembrant_crop/random_crop_new/pic1,160,76,7
rembrant_crop/random_crop_new/pic1,156,52,7
rembrant_crop/random_crop_new/pic1,144,108,7
rembrant_crop/random_crop_new/pic1,120,96,7
rembrant_crop/random_crop_new/pic1,52,136,7
rembrant_crop/random_crop_new/pic1,92,140,7
rembrant_crop/random_crop_new/pic1,136,84,7
rembrant_crop/random_crop_new/pic1,164,144,7
rembrant_crop/random_crop_new/pic1,0,144,7
rembrant_crop/random_crop_new/pic1,92,156,7
rembrant_crop/random_crop_new/pic1,140,56,7
rembrant_crop/random_crop_new/pic1,16,152,7
rembrant_crop/random_crop_new/pic1,32,176,7
rembrant_crop/random_crop_new/pic1,92,76,7
rembrant_crop/random_crop_new/pic1,72,44,7
rembrant_crop/random_crop_new/pic1,96,20,7
rembrant_crop/random_crop_new/pic1,160,100,7
rembrant_crop/random_crop_new/pic1,144,80,7
rembrant_crop/random_crop_new/pic1,108,32,7
rembrant_crop/random_crop_new/pic1,96,8,7
rembrant_crop/random_crop_new/pic1,88,56,7
rembrant_crop/random_crop_new/pic1,76,144,7
rembrant_crop/random_crop_new/pic1,40,164,7
rembrant_crop/random_crop_new/pic1,88,28,7
rembrant_crop/random_crop_new/pic1,128,144,7
rembrant_crop/random_crop_new/pic1,88,112,7
rembrant_crop/random_crop_new/pic1,160,92,7
rembrant_crop/random_crop_new/pic1,104,136,7
rembrant_crop/random_crop_new/pic1,80,0,7
rembrant_crop/random_crop_new/pic1,140,28,7
rembrant_crop/random_crop_new/pic1,0,64,7
rembrant_crop/random_crop_new/pic1,124,104,7
rembrant_crop/random_crop_new/pic1,180,120,7
rembrant_crop/random_crop_new/pic1,28,20,7
rembrant_crop/random_crop_new/pic1,144,128,7
rembrant_crop/random_crop_new/pic1,76,88,7
rembrant_crop/random_crop_new/pic1,56,24,7
rembrant_crop/random_crop_new/pic1,164,152,7
rembrant_crop/random_crop_new/pic1,84,32,7
rembrant_crop/random_crop_new/pic1,0,124,7
rembrant_crop/random_crop_new/pic1,0,160,7
rembrant_crop/random_crop_new/pic1,112,156,7
rembrant_crop/random_crop_new/pic1,136,32,7
rembrant_crop/random_crop_new/pic1,96,68,7
rembrant_crop/random_crop_new/pic1,116,68,7
rembrant_crop/random_crop_new/pic1,168,172,7
rembrant_crop/random_crop_new/pic1,80,52,7
rembrant_crop/random_crop_new/pic1,16,108,7
rembrant_crop/random_crop_new/pic1,76,72,7
rembrant_crop/random_crop_new/pic1,44,128,7
rembrant_crop/random_crop_new/pic1,100,4,7
rembrant_crop/random_crop_new/pic1,180,132,7
rembrant_crop/random_crop_new/pic1,76,172,7
rembrant_crop/random_crop_new/pic1,68,140,7
rembrant_crop/random_crop_new/pic1,32,168,7
rembrant_crop/random_crop_new/pic1,36,52,7
rembrant_crop/random_crop_new/pic1,164,96,7
rembrant_crop/random_crop_new/pic1,132,60,7
rembrant_crop/random_crop_new/pic1,20,24,7
rembrant_crop/random_crop_new/pic1,136,56,7
rembrant_crop/random_crop_new/pic1,68,44,7
rembrant_crop/random_crop_new/pic1,24,140,7
rembrant_crop/random_crop_new/pic1,60,44,7
rembrant_crop/random_crop_new/pic1,160,88,7
rembrant_crop/random_crop_new/pic1,152,180,7
rembrant_crop/random_crop_new/pic1,84,16,7
rembrant_crop/random_crop_new/pic1,180,92,7
rembrant_crop/random_crop_new/pic1,16,112,7
rembrant_crop/random_crop_new/pic1,144,28,7
rembrant_crop/random_crop_new/pic1,100,40,7
rembrant_crop/random_crop_new/pic1,164,24,7
rembrant_crop/random_crop_new/pic1,172,8,7
rembrant_crop/random_crop_new/pic1,176,120,7
rembrant_crop/random_crop_new/pic1,152,24,7
rembrant_crop/random_crop_new/pic1,168,28,7
rembrant_crop/random_crop_new/pic1,144,116,7
rembrant_crop/random_crop_new/pic1,36,48,7
rembrant_crop/random_crop_new/pic1,56,100,7
rembrant_crop/random_crop_new/pic1,84,88,7
rembrant_crop/random_crop_new/pic1,76,0,7
rembrant_crop/random_crop_new/pic1,20,136,7
rembrant_crop/random_crop_new/pic1,172,36,7
rembrant_crop/random_crop_new/pic1,72,0,7
rembrant_crop/random_crop_new/pic1,32,128,7
rembrant_crop/random_crop_new/pic1,132,120,7
rembrant_crop/random_crop_new/pic1,36,8,7
rembrant_crop/random_crop_new/pic1,0,96,7
rembrant_crop/random_crop_new/pic1,0,120,7
rembrant_crop/random_crop_new/pic1,168,148,7
rembrant_crop/random_crop_new/pic1,16,180,7
rembrant_crop/random_crop_new/pic1,88,4,7
rembrant_crop/random_crop_new/pic1,176,8,7
rembrant_crop/random_crop_new/pic1,56,16,7
rembrant_crop/random_crop_new/pic1,56,104,7
rembrant_crop/random_crop_new/pic1,140,116,7
rembrant_crop/random_crop_new/pic1,56,124,7
rembrant_crop/random_crop_new/pic1,12,8,7
rembrant_crop/random_crop_new/pic1,8,140,7
rembrant_crop/random_crop_new/pic1,52,140,7
rembrant_crop/random_crop_new/pic1,164,132,7
rembrant_crop/random_crop_new/pic1,72,32,7
rembrant_crop/random_crop_new/pic1,120,152,7
rembrant_crop/random_crop_new/pic1,104,108,7
rembrant_crop/random_crop_new/pic1,140,164,7
rembrant_crop/random_crop_new/pic1,104,148,7
rembrant_crop/random_crop_new/pic1,116,48,7
rembrant_crop/random_crop_new/pic1,4,28,7
rembrant_crop/random_crop_new/pic1,0,164,7
rembrant_crop/random_crop_new/pic1,116,104,7
rembrant_crop/random_crop_new/pic1,64,92,7
rembrant_crop/random_crop_new/pic1,0,68,7
rembrant_crop/random_crop_new/pic1,112,92,7
rembrant_crop/random_crop_new/pic1,8,32,7
rembrant_crop/random_crop_new/pic1,76,128,7
rembrant_crop/random_crop_new/pic1,120,4,7
rembrant_crop/random_crop_new/pic1,148,140,7
rembrant_crop/random_crop_new/pic1,76,140,7
rembrant_crop/random_crop_new/pic1,44,152,7
rembrant_crop/random_crop_new/pic1,4,144,7
rembrant_crop/random_crop_new/pic1,172,28,7
rembrant_crop/random_crop_new/pic1,152,152,7
rembrant_crop/random_crop_new/pic1,68,144,7
rembrant_crop/random_crop_new/pic1,32,4,7
rembrant_crop/random_crop_new/pic1,68,160,7
rembrant_crop/random_crop_new/pic1,48,92,7
rembrant_crop/random_crop_new/pic1,80,124,7
rembrant_crop/random_crop_new/pic1,128,100,7
rembrant_crop/random_crop_new/pic1,60,112,7
rembrant_crop/random_crop_new/pic1,164,120,7
rembrant_crop/random_crop_new/pic1,92,112,7
rembrant_crop/random_crop_new/pic1,68,28,7
rembrant_crop/random_crop_new/pic1,124,16,7
rembrant_crop/random_crop_new/pic1,36,112,7
rembrant_crop/random_crop_new/pic1,36,136,7
rembrant_crop/random_crop_new/pic1,28,8,7
rembrant_crop/random_crop_new/pic1,8,180,7
rembrant_crop/random_crop_new/pic1,164,4,7
rembrant_crop/random_crop_new/pic1,104,144,7
rembrant_crop/random_crop_new/pic1,108,92,7
rembrant_crop/random_crop_new/pic1,128,120,7
rembrant_crop/random_crop_new/pic1,8,56,7
rembrant_crop/random_crop_new/pic1,84,104,7
rembrant_crop/random_crop_new/pic1,124,152,7
rembrant_crop/random_crop_new/pic1,120,160,7
rembrant_crop/random_crop_new/pic1,164,156,7
rembrant_crop/random_crop_new/pic1,88,164,7
rembrant_crop/random_crop_new/pic1,180,76,7
rembrant_crop/random_crop_new/pic1,108,100,7
rembrant_crop/random_crop_new/pic1,132,112,7
rembrant_crop/random_crop_new/pic1,156,164,7
rembrant_crop/random_crop_new/pic1,52,96,7
rembrant_crop/random_crop_new/pic1,52,52,7
rembrant_crop/random_crop_new/pic1,84,100,7
rembrant_crop/random_crop_new/pic1,24,36,7
rembrant_crop/random_crop_new/pic1,160,96,7
rembrant_crop/random_crop_new/pic1,12,116,7
rembrant_crop/random_crop_new/pic1,64,4,7
rembrant_crop/random_crop_new/pic1,76,60,7
rembrant_crop/random_crop_new/pic1,4,44,7
rembrant_crop/random_crop_new/pic1,24,68,7
rembrant_crop/random_crop_new/pic1,76,160,7
rembrant_crop/random_crop_new/pic1,164,160,7
rembrant_crop/random_crop_new/pic1,64,144,7
rembrant_crop/random_crop_new/pic1,136,60,7
rembrant_crop/random_crop_new/pic1,152,148,7
rembrant_crop/random_crop_new/pic1,124,136,7
rembrant_crop/random_crop_new/pic1,76,116,7
rembrant_crop/random_crop_new/pic1,64,140,7
rembrant_crop/random_crop_new/pic1,4,24,7
rembrant_crop/random_crop_new/pic1,68,8,7
rembrant_crop/random_crop_new/pic1,68,116,7
rembrant_crop/random_crop_new/pic1,160,0,7
rembrant_crop/random_crop_new/pic1,40,20,7
rembrant_crop/random_crop_new/pic1,16,60,7
rembrant_crop/random_crop_new/pic1,20,88,7
rembrant_crop/random_crop_new/pic1,128,56,7
rembrant_crop/random_crop_new/pic1,100,120,7
rembrant_crop/random_crop_new/pic1,100,60,7
rembrant_crop/random_crop_new/pic1,168,44,7
rembrant_crop/random_crop_new/pic1,96,92,7
rembrant_crop/random_crop_new/pic1,132,48,7
rembrant_crop/random_crop_new/pic1,68,36,7
rembrant_crop/random_crop_new/pic1,144,76,7
rembrant_crop/random_crop_new/pic1,144,16,7
rembrant_crop/random_crop_new/pic1,0,108,7
rembrant_crop/random_crop_new/pic1,88,148,7
rembrant_crop/random_crop_new/pic1,156,88,7
rembrant_crop/random_crop_new/pic1,44,100,7
rembrant_crop/random_crop_new/pic1,100,36,7
rembrant_crop/random_crop_new/pic1,28,156,7
rembrant_crop/random_crop_new/pic1,112,0,7
rembrant_crop/random_crop_new/pic1,16,48,7
rembrant_crop/random_crop_new/pic1,32,112,7
rembrant_crop/random_crop_new/pic1,16,124,7
rembrant_crop/random_crop_new/pic1,164,36,7
rembrant_crop/random_crop_new/pic1,36,176,7
rembrant_crop/random_crop_new/pic1,68,108,7
rembrant_crop/random_crop_new/pic1,68,112,7
rembrant_crop/random_crop_new/pic1,84,40,7
rembrant_crop/random_crop_new/pic1,128,160,7
rembrant_crop/random_crop_new/pic1,52,12,7
rembrant_crop/random_crop_new/pic1,48,132,7
rembrant_crop/random_crop_new/pic1,148,28,7
rembrant_crop/random_crop_new/pic1,172,164,7
rembrant_crop/random_crop_new/pic1,116,164,7
rembrant_crop/random_crop_new/pic1,28,60,7
rembrant_crop/random_crop_new/pic1,4,60,7
rembrant_crop/random_crop_new/pic1,4,88,7
rembrant_crop/random_crop_new/pic1,104,40,7
rembrant_crop/random_crop_new/pic1,168,180,7
rembrant_crop/random_crop_new/pic1,16,84,7
rembrant_crop/random_crop_new/pic1,96,64,7
rembrant_crop/random_crop_new/pic1,164,108,7
rembrant_crop/random_crop_new/pic1,32,80,7
rembrant_crop/random_crop_new/pic1,112,8,7
rembrant_crop/random_crop_new/pic1,172,152,7
rembrant_crop/random_crop_new/pic1,0,132,7
rembrant_crop/random_crop_new/pic1,96,180,7
rembrant_crop/random_crop_new/pic1,136,128,7
rembrant_crop/random_crop_new/pic1,92,28,7
rembrant_crop/random_crop_new/pic1,152,120,7
rembrant_crop/random_crop_new/pic1,60,128,7
rembrant_crop/random_crop_new/pic1,140,0,7
rembrant_crop/random_crop_new/pic1,88,108,7
